,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA
Date,,,,,,,,,,,,,,,,,,
2021-03-24,12.079178810119629,55.810001373291016,630.27001953125,12.140000343322754,55.810001373291016,630.27001953125,12.529999732971191,57.47999954223633,668.02001953125,12.119999885559082,55.709999084472656,630.1099853515625,12.359999656677246,56.68000030517578,667.9099731445312,54534406,20567212,33795174
2021-03-25,12.258275985717773,56.599998474121094,640.3900146484375,12.319999694824219,56.599998474121094,640.3900146484375,12.350000381469727,56.81999969482422,645.5,11.720000267028809,54.25,609.5,11.9399995803833,54.599998474121094,613.0,54201830,16178463,39224850
2021-03-26,12.23837661743164,56.52000045776367,618.7100219726562,12.300000190734863,56.52000045776367,618.7100219726562,12.489999771118164,57.34000015258789,643.8200073242188,12.0600004196167,55.345001220703125,599.8900146484375,12.430000305175781,57.0099983215332,641.8699951171875,49239811,16358872,33852827
2021-03-29,12.089127540588379,55.939998626708984,611.2899780273438,12.149999618530273,55.939998626708984,611.2899780273438,12.359999656677246,57.20000076293945,616.47998046875,12.0649995803833,55.7400016784668,596.02001953125,12.199999809265137,56.08000183105469,615.6400146484375,44747925,16058425,28636985
2021-03-30,12.397575378417969,58.5099983215332,635.6199951171875,12.460000038146973,58.5099983215332,635.6199951171875,12.479999542236328,58.630001068115234,637.6599731445312,12.109999656677246,56.400001525878906,591.010009765625,12.15999984741211,56.599998474121094,601.75,49762308,19606813,39432359
2021-03-31,12.188627243041992,57.459999084472656,667.9299926757812,12.25,57.459999084472656,667.9299926757812,12.539999961853027,58.58000183105469,672.0,12.210000038146973,57.26499938964844,641.1099853515625,12.460000038146973,58.279998779296875,646.6199951171875,60456889,20761349,33337288
2021-04-01,12.109027862548828,57.79999923706055,661.75,12.170000076293945,57.79999923706055,661.75,12.289999961853027,58.220001220703125,692.4202880859375,12.020000457763672,57.03499984741211,659.4199829101562,12.279999732971191,57.91999816894531,688.3699951171875,61907459,17783620,35298378
2021-04-05,12.636372566223145,61.040000915527344,691.0499877929688,12.699999809265137,61.040000915527344,691.0499877929688,12.779999732971191,61.185001373291016,708.1599731445312,12.329999923706055,58.75,684.7000122070312,12.390000343322754,59.0,707.7100219726562,82332728,24632989,41842767
2021-04-06,12.855270385742188,61.939998626708984,691.6199951171875,12.920000076293945,61.939998626708984,691.6199951171875,12.989999771118164,63.439998626708984,696.5499877929688,12.640000343322754,60.439998626708984,681.3699951171875,12.699999809265137,60.5,690.2999877929688,67499426,39518700,28271839
2021-04-07,12.66622257232666,60.83000183105469,670.969970703125,12.729999542236328,60.83000183105469,670.969970703125,12.930000305175781,61.8650016784668,691.3800048828125,12.65999984741211,60.689998626708984,667.8400268554688,12.869999885559082,61.86000061035156,687.0,42264039,17167947,26309433
2021-04-08,12.447324752807617,60.09000015258789,683.7999877929688,12.510000228881836,60.09000015258789,683.7999877929688,12.760000228881836,60.75,689.5499267578125,12.430000305175781,58.810001373291016,671.64501953125,12.670000076293945,60.36000061035156,677.3800048828125,52621966,19016320,23924329
2021-04-09,12.447324752807617,60.15999984741211,677.02001953125,12.510000228881836,60.15999984741211,677.02001953125,12.619999885559082,60.380001068115234,680.969970703125,12.390000343322754,59.41999816894531,669.4299926757812,12.489999771118164,59.560001373291016,677.77001953125,40555411,12182307,21437087
2021-04-12,12.317975997924805,59.65999984741211,701.97998046875,12.380000114440918,59.65999984741211,701.97998046875,12.550000190734863,60.290000915527344,704.7999877929688,12.319999694824219,59.290000915527344,682.0900268554688,12.5,60.20000076293945,685.7000122070312,40422762,10230956,29135670
2021-04-13,12.138877868652344,58.4900016784668,762.3200073242188,12.199999809265137,58.4900016784668,762.3200073242188,12.444999694824219,59.540000915527344,763.0,12.100000381469727,57.88999938964844,710.6599731445312,12.390000343322754,59.22999954223633,712.7000122070312,51555966,17416608,44652808
2021-04-14,12.178677558898926,58.47999954223633,732.22998046875,12.239999771118164,58.47999954223633,732.22998046875,12.489999771118164,59.650001525878906,780.7899780273438,12.199999809265137,58.25,728.030029296875,12.199999809265137,58.59000015258789,770.7000122070312,49877492,14618109,49017434
2021-04-15,12.178677558898926,58.61000061035156,738.8499755859375,12.239999771118164,58.61000061035156,738.8499755859375,12.319999694824219,59.529998779296875,743.6900024414062,12.125,58.369998931884766,721.3099975585938,12.300000190734863,59.45000076293945,743.0999755859375,38209311,14395678,27848900
2021-04-16,12.168726921081543,58.709999084472656,739.780029296875,12.229999542236328,58.709999084472656,739.780029296875,12.359999656677246,59.310001373291016,749.4099731445312,12.1899995803833,58.279998779296875,724.5999755859375,12.319999694824219,59.0099983215332,728.6500244140625,33132872,11087330,27979526
2021-04-19,12.049328804016113,57.880001068115234,714.6300048828125,12.109999656677246,57.880001068115234,714.6300048828125,12.25,58.7400016784668,725.4000244140625,12.020000457763672,57.22999954223633,691.8001098632812,12.220000267028809,58.56999969482422,719.5999755859375,39063481,12262458,39686226
2021-04-20,11.392635345458984,55.77000045776367,718.989990234375,11.449999809265137,55.77000045776367,718.989990234375,12.0600004196167,57.279998779296875,737.25,11.350000381469727,54.91999816894531,710.6849975585938,12.0600004196167,57.119998931884766,717.4199829101562,83170803,23736074,35609038
2021-04-21,11.671232223510742,57.4900016784668,744.1199951171875,11.729999542236328,57.4900016784668,744.1199951171875,11.739999771118164,57.5,744.8400268554688,11.180000305175781,54.709999084472656,698.0,11.359999656677246,55.279998779296875,704.77001953125,49641132,14648711,31215514
2021-04-22,11.880180358886719,56.65999984741211,719.6900024414062,11.9399995803833,56.65999984741211,719.6900024414062,12.149999618530273,57.79999923706055,753.77001953125,11.829999923706055,56.130001068115234,718.0399780273438,12.0600004196167,57.540000915527344,741.5,73064376,15822213,35590255
2021-04-23,12.158778190612793,57.529998779296875,729.4000244140625,12.220000267028809,57.529998779296875,729.4000244140625,12.239999771118164,57.73820114135742,737.3599853515625,11.869999885559082,56.43000030517578,715.4600219726562,11.970000267028809,56.77000045776367,719.7999877929688,51898945,10808454,28413889
2021-04-26,12.208527565002441,58.209999084472656,738.2000122070312,12.270000457763672,58.209999084472656,738.2000122070312,12.441399574279785,58.58000183105469,749.2999877929688,12.229999542236328,57.6599006652832,732.6052856445312,12.279999732971191,57.86000061035156,741.0,40863760,11553944,31038502
2021-04-27,12.427424430847168,58.970001220703125,704.739990234375,12.489999771118164,58.970001220703125,704.739990234375,12.5,59.099998474121094,724.0,12.270000457763672,58.02000045776367,703.35009765625,12.289999961853027,58.26499938964844,717.9600219726562,42037752,9293520,29436995
2021-04-28,12.36772632598877,58.54999923706055,694.4000244140625,12.430000305175781,58.54999923706055,694.4000244140625,12.600000381469727,59.0,708.5,12.385000228881836,58.27000045776367,693.5999755859375,12.600000381469727,59.0,696.4099731445312,68023415,10485206,22271047
2021-04-29,11.203587532043457,56.56999969482422,677.0,11.260000228881836,56.56999969482422,677.0,11.90999984741211,57.75,702.25,11.140000343322754,55.689998626708984,668.5001831054688,11.90999984741211,57.7400016784668,699.510009765625,230430629,21315630,28845449
2021-04-30,11.482184410095215,57.220001220703125,709.4400024414062,11.539999961853027,57.220001220703125,709.4400024414062,11.539999961853027,57.34000015258789,715.469970703125,11.329999923706055,56.09000015258789,666.1400146484375,11.359999656677246,56.18000030517578,667.5900268554688,90786462,15348269,40758722
2021-05-03,11.571733474731445,57.150001525878906,684.9000244140625,11.630000114440918,57.150001525878906,684.9000244140625,11.680000305175781,58.34000015258789,706.0,11.430000305175781,56.70500183105469,680.5,11.5600004196167,57.599998474121094,703.7999877929688,61987297,11585140,27043143
2021-05-04,11.352835655212402,55.34000015258789,673.5999755859375,11.40999984741211,55.34000015258789,673.5999755859375,11.550000190734863,56.59000015258789,683.4464111328125,11.229999542236328,54.81999969482422,657.7009887695312,11.529999732971191,56.54999923706055,678.9400024414062,71007685,22262272,29739319
2021-05-05,11.551833152770996,57.58000183105469,670.9400024414062,11.609999656677246,57.58000183105469,670.9400024414062,11.640000343322754,57.88999938964844,685.2954711914062,11.5,57.21009826660156,667.3400268554688,11.5,57.09000015258789,681.0599975585938,41381316,14399091,21901894
2021-05-06,11.681181907653809,58.720001220703125,663.5399780273438,11.739999771118164,58.720001220703125,663.5399780273438,11.760000228881836,58.77000045776367,681.02001953125,11.479999542236328,57.43000030517578,650.0,11.550000190734863,57.43000030517578,680.760009765625,50032823,20108085,27784619
2021-05-07,11.760781288146973,58.9900016784668,672.3699951171875,11.819999694824219,58.9900016784668,672.3699951171875,11.829999923706055,59.04499816894531,690.0,11.520000457763672,57.27000045776367,660.219970703125,11.649999618530273,58.0,665.7999877929688,41525840,15480479,23469172
2021-05-10,11.65133285522461,57.40999984741211,629.0399780273438,11.710000038146973,57.40999984741211,629.0399780273438,11.930000305175781,59.58000183105469,665.0499877929688,11.699999809265137,57.36000061035156,627.610107421875,11.779999732971191,59.0,664.9000244140625,51703508,14591603,31392417
2021-05-11,11.521984100341797,55.72999954223633,617.2000122070312,11.579999923706055,55.72999954223633,617.2000122070312,11.760000228881836,56.75,627.0999145507812,11.420000076293945,54.869998931884766,595.5999755859375,11.449999809265137,56.150001525878906,599.239990234375,56882624,22773189,46503896
2021-05-12,11.273236274719238,53.7599983215332,589.8900146484375,11.329999923706055,53.7599983215332,589.8900146484375,11.680000305175781,55.709999084472656,620.4099731445312,11.279999732971191,53.52000045776367,586.7650146484375,11.539999961853027,55.540000915527344,602.489990234375,55663086,19348650,33823646
2021-05-13,11.492135047912598,54.599998474121094,571.6900024414062,11.550000190734863,54.599998474121094,571.6900024414062,11.680000305175781,55.5099983215332,606.4598999023438,11.350000381469727,54.130001068115234,559.6500244140625,11.359999656677246,54.43000030517578,601.5449829101562,56598472,13314892,44184916
2021-05-14,11.780681610107422,56.0,589.739990234375,11.84000015258789,56.0,589.739990234375,11.869999885559082,56.040000915527344,592.8699951171875,11.619999885559082,55.0099983215332,570.4600219726562,11.649999618530273,55.119998931884766,583.4099731445312,48619221,11313028,33370856
2021-05-17,12.089127540588379,56.040000915527344,576.8300170898438,12.149999618530273,56.040000915527344,576.8300170898438,12.180000305175781,56.1150016784668,589.72998046875,11.789999961853027,55.189998626708984,561.2000122070312,11.819999694824219,55.84000015258789,575.5531005859375,52201744,11041014,32390360
2021-05-18,12.079178810119629,55.88999938964844,577.8699951171875,12.140000343322754,55.88999938964844,577.8699951171875,12.529999732971191,56.810001373291016,596.25,12.130000114440918,55.849998474121094,563.3800048828125,12.289999961853027,56.22999954223633,568.0,72472888,11464410,36830567
2021-05-19,12.049328804016113,55.529998779296875,563.4600219726562,12.109999656677246,55.529998779296875,563.4600219726562,12.210000038146973,55.619998931884766,566.2100219726562,11.850000381469727,54.120601654052734,546.97998046875,12.029999732971191,55.0,552.5499877929688,70220759,11693673,39578395
2021-05-20,12.427424430847168,55.5099983215332,586.780029296875,12.489999771118164,55.5099983215332,586.780029296875,12.6899995803833,56.040000915527344,588.8499755859375,12.300000190734863,55.189998626708984,571.0700073242188,12.520000457763672,55.91999816894531,575.0,106243905,11504048,30821119
2021-05-21,13.263216972351074,56.720001220703125,580.8800048828125,13.329999923706055,56.720001220703125,580.8800048828125,13.470000267028809,58.779998779296875,596.6799926757812,12.569999694824219,55.77000045776367,580.0,12.699999809265137,56.0099983215332,596.1099853515625,200958563,15150890,26030595
2021-05-24,12.994569778442383,56.599998474121094,606.4400024414062,13.0600004196167,56.599998474121094,606.4400024414062,13.380000114440918,57.20000076293945,614.47998046875,12.920000076293945,56.31999969482422,573.6500244140625,13.380000114440918,57.04999923706055,581.5999755859375,111374304,8943030,34558089
2021-05-25,12.745821952819824,56.7599983215332,604.6900024414062,12.8100004196167,56.7599983215332,604.6900024414062,13.430000305175781,58.16999816894531,613.989990234375,12.800000190734863,56.70500183105469,595.7100219726562,13.130000114440918,56.869998931884766,607.3099975585938,113383362,16362249,28005933
2021-05-26,13.830360412597656,58.08000183105469,619.1300048828125,13.899999618530273,58.08000183105469,619.1300048828125,13.949999809265137,58.16999816894531,626.1699829101562,13.100000381469727,56.77000045776367,601.5,13.15999984741211,56.970001220703125,607.5599975585938,227538655,14242708,28639305
2021-05-27,14.805451393127441,59.77000045776367,630.8499755859375,14.880000114440918,59.77000045776367,630.8499755859375,15.050000190734863,60.720001220703125,631.1300048828125,14.119999885559082,59.209999084472656,616.2100219726562,14.380000114440918,60.0,620.239990234375,278939123,33843786,26370593
2021-05-28,14.45720386505127,59.310001373291016,625.219970703125,14.529999732971191,59.310001373291016,625.219970703125,15.050000190734863,59.9900016784668,635.5900268554688,14.40999984741211,58.59000015258789,622.3800048828125,15.010000228881836,59.880001068115234,628.5,152105344,12668069,22737038
2021-06-01,14.73580265045166,59.650001525878906,623.9000244140625,14.8100004196167,59.650001525878906,623.9000244140625,14.835000038146973,60.25,633.7999877929688,14.460000038146973,59.25,620.5499877929688,14.720000267028809,59.9900016784668,627.7999877929688,89070986,10428968,18084890
2021-06-02,14.83530044555664,59.650001525878906,605.1199951171875,14.90999984741211,59.650001525878906,605.1199951171875,15.020000457763672,60.2599983215332,623.3599853515625,14.680000305175781,59.130001068115234,599.1400146484375,14.899999618530273,60.2599983215332,620.1300048828125,77517193,11975377,23302779
2021-06-03,15.909890174865723,63.459999084472656,572.8400268554688,15.989999771118164,63.459999084472656,572.8400268554688,16.059999465942383,63.67499923706055,604.5499877929688,14.984999656677246,60.709999084472656,571.219970703125,15.149999618530273,61.56999969482422,601.7999877929688,179671434,38179713,30111893
2021-06-04,15.88999080657959,63.369998931884766,599.0499877929688,15.970000267028809,63.369998931884766,599.0499877929688,16.454999923706055,63.880001068115234,600.6099853515625,15.795000076293945,62.38999938964844,577.2000122070312,16.329999923706055,63.56999969482422,579.7100219726562,151787957,21072293,24036896
2021-06-07,15.800440788269043,63.22999954223633,605.1300048828125,15.880000114440918,63.22999954223633,605.1300048828125,16.200000762939453,64.30000305175781,610.0,15.649999618530273,62.630001068115234,582.8800048828125,16.010000228881836,63.97999954223633,591.8250122070312,90915337,15549748,22543682
2021-06-08,15.5516939163208,63.91999816894531,603.5900268554688,15.630000114440918,63.91999816894531,603.5900268554688,15.800000190734863,63.96500015258789,623.0900268554688,15.329999923706055,62.43000030517578,595.5,15.760000228881836,63.02000045776367,623.010009765625,93891092,13027193,26053405
2021-06-09,15.402444839477539,62.77000045776367,598.780029296875,15.479999542236328,62.77000045776367,598.780029296875,15.619999885559082,64.15799713134766,611.7899780273438,15.390000343322754,62.689998626708984,597.630126953125,15.600000381469727,63.95000076293945,602.1699829101562,60079052,14371330,16584566
2021-06-10,15.03429889678955,61.34000015258789,610.1199951171875,15.109999656677246,61.34000015258789,610.1199951171875,15.779999732971191,63.04949951171875,616.5900268554688,15.079999923706055,61.165000915527344,600.5,15.59000015258789,62.83000183105469,603.8800048828125,78147471,16141863,23919606
2021-06-11,15.203446388244629,61.4900016784668,609.8900146484375,15.279999732971191,61.4900016784668,609.8900146484375,15.430000305175781,62.01100158691406,612.5599975585938,15.170000076293945,61.16239929199219,601.52001953125,15.300000190734863,61.36000061035156,610.22998046875,50613467,10205014,16205303
2021-06-14,14.795500755310059,60.790000915527344,617.6900024414062,14.869999885559082,60.790000915527344,617.6900024414062,15.300000190734863,61.63999938964844,625.489990234375,14.8149995803833,60.30500030517578,609.1799926757812,15.229999542236328,61.470001220703125,612.22998046875,82666035,15443288,20423983
2021-06-15,14.924849510192871,60.810001373291016,599.3599853515625,15.0,60.810001373291016,599.3599853515625,15.15999984741211,61.11000061035156,616.7899780273438,14.760000228881836,59.97999954223633,598.22998046875,14.90999984741211,60.68000030517578,616.6900024414062,62612748,10736980,17764145
2021-06-16,14.94474983215332,61.7599983215332,604.8699951171875,15.020000457763672,61.7599983215332,604.8699951171875,15.289999961853027,63.09000015258789,608.5,14.880000114440918,61.20000076293945,593.5,15.100000381469727,62.459999084472656,597.5349731445312,69112883,31079998,22144127
2021-06-17,14.696002960205078,60.08000183105469,616.5999755859375,14.770000457763672,60.08000183105469,616.5999755859375,15.399999618530273,62.401798248291016,621.469970703125,14.579999923706055,59.36000061035156,601.3400268554688,15.300000190734863,61.81999969482422,601.8878173828125,126653125,19712086,22701350
2021-06-18,14.44725513458252,58.7599983215332,623.3099975585938,14.520000457763672,58.7599983215332,623.3099975585938,14.765000343322754,59.59000015258789,628.3499755859375,14.4399995803833,58.40999984741211,611.7999877929688,14.539999961853027,59.279998779296875,613.3699951171875,76319715,25602759,24560905
2021-06-21,14.705951690673828,59.29999923706055,620.8300170898438,14.779999732971191,59.29999923706055,620.8300170898438,14.899999618530273,59.75,631.3900146484375,14.550000190734863,58.81999969482422,608.8800048828125,14.630000114440918,59.75,624.47998046875,63384994,12276893,24812741
2021-06-22,14.83530044555664,59.2400016784668,623.7100219726562,14.90999984741211,59.2400016784668,623.7100219726562,15.109999656677246,59.599998474121094,628.5692749023438,14.8149995803833,59.02000045776367,615.5,15.020000457763672,59.540000915527344,618.25,65545914,8928515,19158892
2021-06-23,15.342745780944824,60.119998931884766,656.5700073242188,15.420000076293945,60.119998931884766,656.5700073242188,15.529999732971191,60.43000030517578,657.2039794921875,15.029999732971191,59.459999084472656,630.0399780273438,15.140000343322754,59.849998474121094,632.0,94985665,11527884,31099228
2021-06-24,15.183547019958496,60.040000915527344,679.8200073242188,15.260000228881836,60.040000915527344,679.8200073242188,15.550000190734863,60.5,697.6199951171875,15.149999618530273,59.7599983215332,667.6099853515625,15.539999961853027,60.38999938964844,674.989990234375,79859804,14445335,45982386
2021-06-25,15.113897323608398,60.29999923706055,671.8699951171875,15.1899995803833,60.29999923706055,671.8699951171875,15.520000457763672,60.58000183105469,693.8099975585938,15.180000305175781,60.02009963989258,668.7000122070312,15.239999771118164,60.290000915527344,689.5800170898438,111760462,14255099,32496707
2021-06-28,14.885050773620605,58.63999938964844,688.719970703125,14.960000038146973,58.63999938964844,688.719970703125,15.210000038146973,60.380001068115234,694.6998901367188,14.829999923706055,58.43299865722656,670.3200073242188,15.199999809265137,60.310001373291016,671.6400146484375,79477432,17152705,21628159
2021-06-29,14.934800148010254,58.83000183105469,680.760009765625,15.010000228881836,58.83000183105469,680.760009765625,15.199999809265137,59.54499816894531,687.5098876953125,14.875,58.70000076293945,675.8900146484375,15.050000190734863,59.20000076293945,684.6500244140625,68208165,12171829,17381313
2021-06-30,14.785551071166992,59.16999816894531,679.7000122070312,14.859999656677246,59.16999816894531,679.7000122070312,15.109999656677246,59.46500015258789,692.8099975585938,14.8100004196167,58.61000061035156,678.1400146484375,14.949999809265137,58.7400016784668,679.77001953125,72213527,12330498,18924862
2021-07-01,14.83530044555664,59.11000061035156,677.9199829101562,14.90999984741211,59.11000061035156,677.9199829101562,14.970000267028809,59.72999954223633,687.989990234375,14.84000015258789,58.775001525878906,672.7999877929688,14.90999984741211,59.439998626708984,683.9199829101562,51112228,11752117,18634522
2021-07-02,14.85520076751709,58.959999084472656,678.9000244140625,14.930000305175781,58.959999084472656,678.9000244140625,15.039999961853027,59.31999969482422,700.0,14.829999923706055,58.52000045776367,673.260009765625,14.960000038146973,59.11000061035156,678.97998046875,43824909,9699563,27097374
2021-07-06,14.42735481262207,57.459999084472656,659.5800170898438,14.5,57.459999084472656,659.5800170898438,14.880000114440918,58.93000030517578,684.0,14.390000343322754,57.0099983215332,651.4002075195312,14.869999885559082,58.91999816894531,681.7114868164062,73990625,16155576,23284450
2021-07-07,14.158706665039062,56.59000015258789,644.6500244140625,14.229999542236328,56.59000015258789,644.6500244140625,14.460000038146973,57.400001525878906,665.7000122070312,14.020000457763672,56.130001068115234,638.3200073242188,14.40999984741211,57.34000015258789,664.27001953125,72992469,13077584,18791960
2021-07-08,13.9895601272583,56.060001373291016,652.8099975585938,14.0600004196167,56.060001373291016,652.8099975585938,14.229999542236328,56.584999084472656,654.4299926757812,13.734999656677246,54.86000061035156,620.4600219726562,13.959699630737305,55.29999923706055,628.3699951171875,62706837,14087371,22773316
2021-07-09,14.407454490661621,58.7599983215332,656.9500122070312,14.479999542236328,58.7599983215332,656.9500122070312,14.574999809265137,58.91999816894531,658.9099731445312,14.270000457763672,57.8849983215332,644.6900024414062,14.444999694824219,58.79999923706055,653.1849975585938,65981221,24361344,18140548
2021-07-12,14.536803245544434,58.970001220703125,685.7000122070312,14.609999656677246,58.970001220703125,685.7000122070312,14.739999771118164,59.16999816894531,687.239990234375,14.239999771118164,57.81999969482422,662.1610107421875,14.359999656677246,58.560001373291016,662.2000122070312,49205150,14513200,25927042
2021-07-13,14.347755432128906,58.72999954223633,668.5399780273438,14.420000076293945,58.72999954223633,668.5399780273438,14.625,59.2599983215332,693.280029296875,14.295000076293945,58.255001068115234,666.2957763671875,14.5,59.040000915527344,686.3200073242188,45360600,14604231,20966092
2021-07-14,14.178606986999512,58.0,653.3800048828125,14.25,58.0,653.3800048828125,14.630000114440918,59.36000061035156,678.6099243164062,14.199999809265137,57.70500183105469,652.8400268554688,14.430000305175781,58.88999938964844,670.75,39056159,12520539,21641190
2021-07-15,13.939809799194336,56.95000076293945,650.5999755859375,14.010000228881836,56.95000076293945,650.5999755859375,14.300000190734863,57.689998626708984,666.1400146484375,13.9399995803833,56.59000015258789,637.8800048828125,14.149999618530273,57.119998931884766,658.3900146484375,44952312,12103430,20209571
2021-07-16,13.541813850402832,55.459999084472656,644.219970703125,13.609999656677246,55.459999084472656,644.219970703125,14.140000343322754,57.47999954223633,656.6998901367188,13.579999923706055,55.369998931884766,642.2000122070312,14.119999885559082,57.47999954223633,654.6799926757812,48065197,13611414,16370970
2021-07-19,13.21346664428711,54.18000030517578,646.219970703125,13.279999732971191,54.18000030517578,646.219970703125,13.319999694824219,54.43000030517578,647.1998901367188,12.79010009765625,52.630001068115234,621.2899780273438,13.25,53.900001525878906,629.8900146484375,99949231,20942080,21297090
2021-07-20,13.840311050415039,56.150001525878906,660.5,13.90999984741211,56.150001525878906,660.5,13.960000038146973,56.380001068115234,662.3916015625,13.279999732971191,54.119998931884766,640.5009765625,13.369999885559082,54.2599983215332,651.989990234375,70731783,13291999,15487127
2021-07-21,14.118907928466797,57.04999923706055,655.2899780273438,14.1899995803833,57.04999923706055,655.2899780273438,14.34000015258789,57.470001220703125,664.8599243164062,14.029999732971191,56.560001373291016,650.2901000976562,14.050000190734863,56.79999923706055,659.6099853515625,53817490,11035166,13953338
2021-07-22,13.840311050415039,55.63999938964844,649.260009765625,13.90999984741211,55.63999938964844,649.260009765625,14.140000343322754,56.7599983215332,662.1699829101562,13.779999732971191,55.4900016784668,644.60009765625,14.079999923706055,56.75,656.4428100585938,40440124,12019881,15105727
2021-07-23,13.750761032104492,54.939998626708984,643.3800048828125,13.819999694824219,54.939998626708984,643.3800048828125,14.039999961853027,55.7859992980957,648.7999877929688,13.729999542236328,54.810001373291016,637.3001098632812,13.970000267028809,55.310001373291016,646.3599853515625,37927867,14535963,14604944
2021-07-26,13.959709167480469,55.77000045776367,657.6199951171875,14.029999732971191,55.77000045776367,657.6199951171875,14.081500053405762,55.90999984741211,668.1998901367188,13.869999885559082,55.099998474121094,647.1099853515625,13.899999618530273,55.2400016784668,650.969970703125,43838035,9589042,25336556
2021-07-27,13.720911979675293,55.0,644.780029296875,13.789999961853027,55.0,644.780029296875,13.954999923706055,55.36000061035156,666.5,13.649999618530273,54.21500015258789,627.239990234375,13.930000305175781,55.209999084472656,663.4000244140625,41963237,13374883,32813290
2021-07-28,13.790560722351074,55.4900016784668,646.97998046875,13.859999656677246,55.4900016784668,646.97998046875,13.989999771118164,55.86000061035156,654.9699096679688,13.5649995803833,54.685001373291016,639.4000854492188,13.859999656677246,55.41999816894531,646.9949951171875,70653462,10549242,16006596
2021-07-29,14.317906379699707,57.279998779296875,677.3499755859375,14.390000343322754,57.279998779296875,677.3499755859375,14.789999961853027,57.73979949951172,683.6900024414062,14.300000190734863,56.81999969482422,648.7999877929688,14.510000228881836,57.0,649.7899780273438,111154778,15438984,30394637
2021-07-30,13.880109786987305,56.84000015258789,687.2000122070312,13.949999809265137,56.84000015258789,687.2000122070312,14.300000190734863,57.80500030517578,697.530029296875,13.869999885559082,56.619998931884766,669.0,14.229999542236328,56.720001220703125,671.7579956054688,74955713,13185464,29656411
2021-08-02,13.840311050415039,57.029998779296875,709.6699829101562,13.90999984741211,57.029998779296875,709.6699829101562,14.329999923706055,58.599998474121094,726.9400024414062,13.880000114440918,56.880001068115234,698.4000244140625,14.020000457763672,57.369998931884766,700.0,64673717,12397528,33615765
2021-08-03,13.949760437011719,57.880001068115234,709.739990234375,14.020000457763672,57.880001068115234,709.739990234375,14.079999923706055,57.959999084472656,722.6500244140625,13.640000343322754,56.61000061035156,701.010009765625,13.969900131225586,57.470001220703125,719.0,53257695,12273518,21620253
2021-08-04,13.253266334533691,52.720001220703125,710.9199829101562,13.319999694824219,52.720001220703125,710.9199829101562,13.930000305175781,55.45000076293945,724.9000244140625,13.300000190734863,52.209999084472656,708.9299926757812,13.850000381469727,55.22999954223633,711.0,81502700,67667165,17002647
2021-08-05,13.641312599182129,54.439998626708984,714.6300048828125,13.710000038146973,54.439998626708984,714.6300048828125,13.819999694824219,54.880001068115234,720.9498901367188,13.449999809265137,53.54999923706055,711.4099731445312,13.539999961853027,53.86000061035156,716.0,60524396,28571443,12919637
2021-08-06,13.73086166381836,55.04999923706055,699.0999755859375,13.800000190734863,55.04999923706055,699.0999755859375,13.90999984741211,55.345001220703125,716.3300170898438,13.729999542236328,54.2599983215332,697.6300048828125,13.819999694824219,54.810001373291016,711.9000244140625,44450636,14970095,15623049
2021-08-09,13.681112289428711,53.95000076293945,713.760009765625,13.75,53.95000076293945,713.760009765625,13.819999694824219,54.369998931884766,719.030029296875,13.550000190734863,53.400001525878906,705.1300048828125,13.720000267028809,54.27000045776367,710.1699829101562,38760378,16079978,14715349
2021-08-10,13.750761032104492,54.2599983215332,709.989990234375,13.819999694824219,54.2599983215332,709.989990234375,13.90999984741211,54.380001068115234,716.5900268554688,13.65999984741211,53.65999984741211,701.8800048828125,13.770000457763672,54.0,713.989990234375,32120825,14479057,13432305
2021-08-11,13.860210418701172,54.27000045776367,707.8200073242188,13.930000305175781,54.27000045776367,707.8200073242188,13.949999809265137,54.5,715.1799926757812,13.670000076293945,53.45000076293945,704.2100219726562,13.859999656677246,54.41999816894531,712.7100219726562,42795585,15814572,9800558
2021-08-12,13.830360412597656,54.619998931884766,722.25,13.899999618530273,54.619998931884766,722.25,14.050000190734863,55.040000915527344,722.7999877929688,13.789999961853027,54.185001373291016,699.4000244140625,13.920000076293945,54.439998626708984,706.3400268554688,38608652,10766205,17681686
2021-08-13,13.5219144821167,53.650001525878906,717.1699829101562,13.59000015258789,53.650001525878906,717.1699829101562,13.949999809265137,54.709999084472656,729.9000244140625,13.539999961853027,53.59000015258789,714.3400268554688,13.880000114440918,54.560001373291016,723.7100219726562,45118472,11849194,16731467
2021-08-16,13.392565727233887,52.95000076293945,686.1699829101562,13.460000038146973,52.95000076293945,686.1699829101562,13.5600004196167,53.255001068115234,709.5,13.319999694824219,52.4900016784668,676.4000244140625,13.5,53.0099983215332,705.0700073242188,38757778,17029236,23103303
2021-08-17,12.924920082092285,50.470001220703125,665.7100219726562,12.989999771118164,50.470001220703125,665.7100219726562,13.329999923706055,52.08000183105469,674.5800170898438,12.8100004196167,50.20000076293945,648.8400268554688,13.319999694824219,51.97999954223633,672.6599731445312,74625322,28477808,23721279
2021-08-18,12.934869766235352,50.84000015258789,688.989990234375,13.0,50.84000015258789,688.989990234375,13.210000038146973,51.489898681640625,695.77001953125,12.899999618530273,50.400001525878906,669.3499755859375,12.949999809265137,50.529998779296875,669.7479248046875,50966744,15271357,20349375
